Time,X,Y,Z
2442.200000,1000.000000,0.000000,0.000000
2442.240000,1000.000000,0.000000,0.000000
2442.240000,2000.000000,0.000000,0.000000
2443.200000,2000.000000,0.000000,0.000000
2443.200000,1000.000000,0.000000,0.000000
2443.200000,1000.000000,0.000000,0.000000
2443.200000,0,0,0
2444.400000,0,0,0
2444.440000,0,0,0
2444.440000,1000.000000,0.000000,0.000000
2444.480000,1000.000000,0.000000,0.000000
2444.480000,2000.000000,0.000000,0.000000
2450.440000,2000.000000,0.000000,0.000000
2450.440000,1000.000000,0.000000,0.000000
2450.440000,1000.000000,0.000000,0.000000
2450.440000,0,0,0
2451.640000,0,0,0
2451.680000,0,0,0
2451.680000,1000.000000,0.000000,0.000000
2451.720000,1000.000000,0.000000,0.000000
2451.720000,2000.000000,0.000000,0.000000
2452.680000,2000.000000,0.000000,0.000000
2452.680000,1000.000000,0.000000,0.000000
2452.680000,1000.000000,0.000000,0.000000
2452.680000,0,0,0
2453.880000,0,0,0
2453.920000,0,0,0
2453.920000,0.000000,0.000000,1666.000000
2453.960000,0.000000,0.000000,1666.000000
2453.960000,0.000000,0.000000,3333.000000
2455.600000,0.000000,0.000000,3333.000000
2455.600000,0.000000,0.000000,1666.000000
2455.600242,0.000000,0.000000,1666.000000
2455.600242,0,0,0
2456.800000,0,0,0
2456.840000,0,0,0
2456.840000,1664.000000,83.000000,0.000000
2456.880000,1664.000000,83.000000,0.000000
2456.880000,3329.000000,166.000000,0.000000
2461.640000,3329.000000,166.000000,0.000000
2461.640000,1664.000000,83.000000,0.000000
2461.640242,1664.000000,83.000000,0.000000
2461.640242,0,0,0
2462.840000,0,0,0
2462.880000,0,0,0
2462.880000,0.000000,0.000000,1000.000000
2462.920000,0.000000,0.000000,1000.000000
2462.920000,0.000000,0.000000,2000.000000
2462.960000,0.000000,0.000000,2000.000000
2462.960000,0.000000,0.000000,4000.000000
2464.280000,0.000000,0.000000,4000.000000
2464.280000,0.000000,0.000000,2000.000000
2464.320000,0.000000,0.000000,2000.000000
2464.320000,0.000000,0.000000,1000.000000
2464.320000,0.000000,0.000000,1000.000000
2464.320000,0,0,0
2465.520000,0,0,0
2465.560000,0,0,0
2465.560000,1000.000000,0.000000,0.000000
2465.600000,1000.000000,0.000000,0.000000
2465.600000,2000.000000,0.000000,0.000000
2466.560000,2000.000000,0.000000,0.000000
2466.560000,1000.000000,0.000000,0.000000
2466.560000,1000.000000,0.000000,0.000000
2466.560000,0,0,0
2467.760000,0,0,0
2467.800000,0,0,0
2467.800000,1000.000000,0.000000,0.000000
2467.840000,1000.000000,0.000000,0.000000
2467.840000,2000.000000,0.000000,0.000000
2473.800000,2000.000000,0.000000,0.000000
2473.800000,1000.000000,0.000000,0.000000
2473.800000,1000.000000,0.000000,0.000000
2473.800000,0,0,0
2475.000000,0,0,0
2475.040000,0,0,0
2475.040000,1000.000000,0.000000,0.000000
2475.080000,1000.000000,0.000000,0.000000
2475.080000,2000.000000,0.000000,0.000000
2476.040000,2000.000000,0.000000,0.000000
2476.040000,1000.000000,0.000000,0.000000
2476.040000,1000.000000,0.000000,0.000000
2476.040000,0,0,0
2477.240000,0,0,0
2477.280000,0,0,0
2477.280000,0.000000,0.000000,1666.000000
2477.320000,0.000000,0.000000,1666.000000
2477.320000,0.000000,0.000000,3333.000000
2478.960000,0.000000,0.000000,3333.000000
2478.960000,0.000000,0.000000,1666.000000
2478.960242,0.000000,0.000000,1666.000000
2478.960242,0,0,0
2480.160000,0,0,0
2480.200000,0,0,0
2480.200000,1664.000000,83.000000,0.000000
2480.240000,1664.000000,83.000000,0.000000
2480.240000,3329.000000,166.000000,0.000000
2485.000000,3329.000000,166.000000,0.000000
2485.000000,1664.000000,83.000000,0.000000
2485.000242,1664.000000,83.000000,0.000000
2485.000242,0,0,0
2486.200000,0,0,0
2486.240000,0,0,0
2486.240000,0.000000,0.000000,1000.000000
2486.280000,0.000000,0.000000,1000.000000
2486.280000,0.000000,0.000000,2000.000000
2486.320000,0.000000,0.000000,2000.000000
2486.320000,0.000000,0.000000,4000.000000
2487.640000,0.000000,0.000000,4000.000000
2487.640000,0.000000,0.000000,2000.000000
2487.680000,0.000000,0.000000,2000.000000
2487.680000,0.000000,0.000000,1000.000000
2487.680000,0.000000,0.000000,1000.000000
2487.680000,0,0,0
2488.880000,0,0,0
2488.920000,0,0,0
2488.920000,1000.000000,0.000000,0.000000
2488.960000,1000.000000,0.000000,0.000000
2488.960000,2000.000000,0.000000,0.000000
2489.920000,2000.000000,0.000000,0.000000
2489.920000,1000.000000,0.000000,0.000000
2489.920000,1000.000000,0.000000,0.000000
2489.920000,0,0,0
2491.120000,0,0,0
2491.160000,0,0,0
2491.160000,1000.000000,0.000000,0.000000
2491.200000,1000.000000,0.000000,0.000000
2491.200000,2000.000000,0.000000,0.000000
2497.160000,2000.000000,0.000000,0.000000
2497.160000,1000.000000,0.000000,0.000000
2497.160000,1000.000000,0.000000,0.000000
2497.160000,0,0,0
2498.360000,0,0,0
2498.400000,0,0,0
2498.400000,1000.000000,0.000000,0.000000
2498.440000,1000.000000,0.000000,0.000000
2498.440000,2000.000000,0.000000,0.000000
2499.400000,2000.000000,0.000000,0.000000
2499.400000,1000.000000,0.000000,0.000000
2499.400000,1000.000000,0.000000,0.000000
2499.400000,0,0,0
2500.600000,0,0,0
2500.640000,0,0,0
2500.640000,0.000000,0.000000,1666.000000
2500.680000,0.000000,0.000000,1666.000000
2500.680000,0.000000,0.000000,3333.000000
2502.320000,0.000000,0.000000,3333.000000
2502.320000,0.000000,0.000000,1666.000000
2502.320242,0.000000,0.000000,1666.000000
2502.320242,0,0,0
2503.520000,0,0,0
2503.560000,0,0,0
2503.560000,1664.000000,83.000000,0.000000
2503.600000,1664.000000,83.000000,0.000000
2503.600000,3329.000000,166.000000,0.000000
2508.360000,3329.000000,166.000000,0.000000
2508.360000,1664.000000,83.000000,0.000000
2508.360242,1664.000000,83.000000,0.000000
2508.360242,0,0,0
2509.560000,0,0,0
2509.600000,0,0,0
2509.600000,0.000000,0.000000,1000.000000
2509.640000,0.000000,0.000000,1000.000000
2509.640000,0.000000,0.000000,2000.000000
2509.680000,0.000000,0.000000,2000.000000
2509.680000,0.000000,0.000000,4000.000000
2511.000000,0.000000,0.000000,4000.000000
2511.000000,0.000000,0.000000,2000.000000
2511.040000,0.000000,0.000000,2000.000000
2511.040000,0.000000,0.000000,1000.000000
2511.040000,0.000000,0.000000,1000.000000
2511.040000,0,0,0
2512.240000,0,0,0
2512.280000,0,0,0
2512.280000,1000.000000,0.000000,0.000000
2512.320000,1000.000000,0.000000,0.000000
2512.320000,2000.000000,0.000000,0.000000
2513.280000,2000.000000,0.000000,0.000000
2513.280000,1000.000000,0.000000,0.000000
2513.280000,1000.000000,0.000000,0.000000
2513.280000,0,0,0
2514.480000,0,0,0
2514.520000,0,0,0
2514.520000,1000.000000,0.000000,0.000000
2514.560000,1000.000000,0.000000,0.000000
2514.560000,2000.000000,0.000000,0.000000
2520.520000,2000.000000,0.000000,0.000000
2520.520000,1000.000000,0.000000,0.000000
2520.520000,1000.000000,0.000000,0.000000
2520.520000,0,0,0
2521.720000,0,0,0
2521.760000,0,0,0
2521.760000,1000.000000,0.000000,0.000000
2521.800000,1000.000000,0.000000,0.000000
2521.800000,2000.000000,0.000000,0.000000
2522.760000,2000.000000,0.000000,0.000000
2522.760000,1000.000000,0.000000,0.000000
2522.760000,1000.000000,0.000000,0.000000
2522.760000,0,0,0
2523.960000,0,0,0
2524.000000,0,0,0
2524.000000,0.000000,0.000000,1666.000000
2524.040000,0.000000,0.000000,1666.000000
2524.040000,0.000000,0.000000,3333.000000
2525.680000,0.000000,0.000000,3333.000000
2525.680000,0.000000,0.000000,1666.000000
2525.680242,0.000000,0.000000,1666.000000
2525.680242,0,0,0
2526.880000,0,0,0
2526.920000,0,0,0
2526.920000,1664.000000,83.000000,0.000000
2526.960000,1664.000000,83.000000,0.000000
2526.960000,3329.000000,166.000000,0.000000
2531.720000,3329.000000,166.000000,0.000000
2531.720000,1664.000000,83.000000,0.000000
2531.720242,1664.000000,83.000000,0.000000
2531.720242,0,0,0
2532.920000,0,0,0
2532.960000,0,0,0
2532.960000,0.000000,0.000000,1000.000000
2533.000000,0.000000,0.000000,1000.000000
2533.000000,0.000000,0.000000,2000.000000
2533.040000,0.000000,0.000000,2000.000000
2533.040000,0.000000,0.000000,4000.000000
2534.360000,0.000000,0.000000,4000.000000
2534.360000,0.000000,0.000000,2000.000000
2534.400000,0.000000,0.000000,2000.000000
2534.400000,0.000000,0.000000,1000.000000
2534.400000,0.000000,0.000000,1000.000000
2534.400000,0,0,0
2535.600000,0,0,0
2535.640000,0,0,0
2535.640000,1000.000000,0.000000,0.000000
2535.680000,1000.000000,0.000000,0.000000
2535.680000,2000.000000,0.000000,0.000000
2536.640000,2000.000000,0.000000,0.000000
2536.640000,1000.000000,0.000000,0.000000
2536.640000,1000.000000,0.000000,0.000000
2536.640000,0,0,0
2537.840000,0,0,0
2537.880000,0,0,0
2537.880000,1000.000000,0.000000,0.000000
2537.920000,1000.000000,0.000000,0.000000
2537.920000,2000.000000,0.000000,0.000000
2543.880000,2000.000000,0.000000,0.000000
2543.880000,1000.000000,0.000000,0.000000
2543.880000,1000.000000,0.000000,0.000000
2543.880000,0,0,0
2545.080000,0,0,0
2545.120000,0,0,0
2545.120000,1000.000000,0.000000,0.000000
2545.160000,1000.000000,0.000000,0.000000
2545.160000,2000.000000,0.000000,0.000000
2546.120000,2000.000000,0.000000,0.000000
2546.120000,1000.000000,0.000000,0.000000
2546.120000,1000.000000,0.000000,0.000000
2546.120000,0,0,0
2547.320000,0,0,0
2547.360000,0,0,0
2547.360000,0.000000,0.000000,1666.000000
2547.400000,0.000000,0.000000,1666.000000
2547.400000,0.000000,0.000000,3333.000000
2549.040000,0.000000,0.000000,3333.000000
2549.040000,0.000000,0.000000,1666.000000
2549.040242,0.000000,0.000000,1666.000000
2549.040242,0,0,0
2550.240000,0,0,0
2550.280000,0,0,0
2550.280000,1664.000000,83.000000,0.000000
2550.320000,1664.000000,83.000000,0.000000
2550.320000,3329.000000,166.000000,0.000000
2555.080000,3329.000000,166.000000,0.000000
2555.080000,1664.000000,83.000000,0.000000
2555.080242,1664.000000,83.000000,0.000000
2555.080242,0,0,0
2556.280000,0,0,0
2556.320000,0,0,0
2556.320000,0.000000,0.000000,1000.000000
2556.360000,0.000000,0.000000,1000.000000
2556.360000,0.000000,0.000000,2000.000000
2556.400000,0.000000,0.000000,2000.000000
2556.400000,0.000000,0.000000,4000.000000
2557.720000,0.000000,0.000000,4000.000000
2557.720000,0.000000,0.000000,2000.000000
2557.760000,0.000000,0.000000,2000.000000
2557.760000,0.000000,0.000000,1000.000000
2557.760000,0.000000,0.000000,1000.000000
2557.760000,0,0,0
2558.960000,0,0,0
2559.000000,0,0,0
2559.000000,1000.000000,0.000000,0.000000
2559.040000,1000.000000,0.000000,0.000000
2559.040000,2000.000000,0.000000,0.000000
2560.000000,2000.000000,0.000000,0.000000
2560.000000,1000.000000,0.000000,0.000000
2560.000000,1000.000000,0.000000,0.000000
2560.000000,0,0,0
2561.200000,0,0,0
2561.240000,0,0,0
2561.240000,1000.000000,0.000000,0.000000
2561.280000,1000.000000,0.000000,0.000000
2561.280000,2000.000000,0.000000,0.000000
2567.240000,2000.000000,0.000000,0.000000
2567.240000,1000.000000,0.000000,0.000000
2567.240000,1000.000000,0.000000,0.000000
2567.240000,0,0,0
2568.440000,0,0,0
2568.480000,0,0,0
2568.480000,1000.000000,0.000000,0.000000
2568.520000,1000.000000,0.000000,0.000000
2568.520000,2000.000000,0.000000,0.000000
2569.480000,2000.000000,0.000000,0.000000
2569.480000,1000.000000,0.000000,0.000000
2569.480000,1000.000000,0.000000,0.000000
2569.480000,0,0,0
2570.680000,0,0,0
2570.720000,0,0,0
2570.720000,0.000000,0.000000,1666.000000
2570.760000,0.000000,0.000000,1666.000000
2570.760000,0.000000,0.000000,3333.000000
2572.400000,0.000000,0.000000,3333.000000
2572.400000,0.000000,0.000000,1666.000000
2572.400242,0.000000,0.000000,1666.000000
2572.400242,0,0,0
2573.600000,0,0,0
2573.640000,0,0,0
2573.640000,1664.000000,83.000000,0.000000
2573.680000,1664.000000,83.000000,0.000000
2573.680000,3329.000000,166.000000,0.000000
2578.440000,3329.000000,166.000000,0.000000
2578.440000,1664.000000,83.000000,0.000000
2578.440242,1664.000000,83.000000,0.000000
2578.440242,0,0,0
2579.640000,0,0,0
2579.680000,0,0,0
2579.680000,0.000000,0.000000,1000.000000
2579.720000,0.000000,0.000000,1000.000000
2579.720000,0.000000,0.000000,2000.000000
2579.760000,0.000000,0.000000,2000.000000
2579.760000,0.000000,0.000000,4000.000000
2581.080000,0.000000,0.000000,4000.000000
2581.080000,0.000000,0.000000,2000.000000
2581.120000,0.000000,0.000000,2000.000000
2581.120000,0.000000,0.000000,1000.000000
2581.120000,0.000000,0.000000,1000.000000
2581.120000,0,0,0
2582.320000,0,0,0
2582.360000,0,0,0
2582.360000,1000.000000,0.000000,0.000000
2582.400000,1000.000000,0.000000,0.000000
2582.400000,2000.000000,0.000000,0.000000
2583.360000,2000.000000,0.000000,0.000000
2583.360000,1000.000000,0.000000,0.000000
2583.360000,1000.000000,0.000000,0.000000
2583.360000,0,0,0
2584.560000,0,0,0
2584.600000,0,0,0
2584.600000,1000.000000,0.000000,0.000000
2584.640000,1000.000000,0.000000,0.000000
2584.640000,2000.000000,0.000000,0.000000
2590.600000,2000.000000,0.000000,0.000000
2590.600000,1000.000000,0.000000,0.000000
2590.600000,1000.000000,0.000000,0.000000
2590.600000,0,0,0
2591.800000,0,0,0
2591.840000,0,0,0
2591.840000,1000.000000,0.000000,0.000000
2591.880000,1000.000000,0.000000,0.000000
2591.880000,2000.000000,0.000000,0.000000
2592.840000,2000.000000,0.000000,0.000000
2592.840000,1000.000000,0.000000,0.000000
2592.840000,1000.000000,0.000000,0.000000
2592.840000,0,0,0
2594.040000,0,0,0
2594.080000,0,0,0
2594.080000,0.000000,0.000000,1666.000000
2594.120000,0.000000,0.000000,1666.000000
2594.120000,0.000000,0.000000,3333.000000
2595.760000,0.000000,0.000000,3333.000000
2595.760000,0.000000,0.000000,1666.000000
2595.760242,0.000000,0.000000,1666.000000
2595.760242,0,0,0
2596.960000,0,0,0
2597.000000,0,0,0
2597.000000,1664.000000,83.000000,0.000000
2597.040000,1664.000000,83.000000,0.000000
2597.040000,3329.000000,166.000000,0.000000
2601.800000,3329.000000,166.000000,0.000000
2601.800000,1664.000000,83.000000,0.000000
2601.800242,1664.000000,83.000000,0.000000
2601.800242,0,0,0
2603.000000,0,0,0
2603.040000,0,0,0
2603.040000,0.000000,0.000000,1000.000000
2603.080000,0.000000,0.000000,1000.000000
2603.080000,0.000000,0.000000,2000.000000
2603.120000,0.000000,0.000000,2000.000000
2603.120000,0.000000,0.000000,4000.000000
2604.440000,0.000000,0.000000,4000.000000
2604.440000,0.000000,0.000000,2000.000000
2604.480000,0.000000,0.000000,2000.000000
2604.480000,0.000000,0.000000,1000.000000
2604.480000,0.000000,0.000000,1000.000000
2604.480000,0,0,0
2605.680000,0,0,0
2605.720000,0,0,0
2605.720000,1000.000000,0.000000,0.000000
2605.760000,1000.000000,0.000000,0.000000
2605.760000,2000.000000,0.000000,0.000000
2606.720000,2000.000000,0.000000,0.000000
2606.720000,1000.000000,0.000000,0.000000
2606.720000,1000.000000,0.000000,0.000000
2606.720000,0,0,0
2607.920000,0,0,0
2607.960000,0,0,0
2607.960000,1000.000000,0.000000,0.000000
2608.000000,1000.000000,0.000000,0.000000
2608.000000,2000.000000,0.000000,0.000000
2613.960000,2000.000000,0.000000,0.000000
2613.960000,1000.000000,0.000000,0.000000
2613.960000,1000.000000,0.000000,0.000000
2613.960000,0,0,0
2615.160000,0,0,0
2615.200000,0,0,0
2615.200000,1000.000000,0.000000,0.000000
2615.240000,1000.000000,0.000000,0.000000
2615.240000,2000.000000,0.000000,0.000000
2616.200000,2000.000000,0.000000,0.000000
2616.200000,1000.000000,0.000000,0.000000
2616.200000,1000.000000,0.000000,0.000000
2616.200000,0,0,0
2617.400000,0,0,0
2617.440000,0,0,0
2617.440000,0.000000,0.000000,1666.000000
2617.480000,0.000000,0.000000,1666.000000
2617.480000,0.000000,0.000000,3333.000000
2619.120000,0.000000,0.000000,3333.000000
2619.120000,0.000000,0.000000,1666.000000
2619.120242,0.000000,0.000000,1666.000000
2619.120242,0,0,0
2620.320000,0,0,0
2620.360000,0,0,0
2620.360000,1664.000000,83.000000,0.000000
2620.400000,1664.000000,83.000000,0.000000
2620.400000,3329.000000,166.000000,0.000000
2625.160000,3329.000000,166.000000,0.000000
2625.160000,1664.000000,83.000000,0.000000
2625.160242,1664.000000,83.000000,0.000000
2625.160242,0,0,0
2626.360000,0,0,0
2626.400000,0,0,0
2626.400000,0.000000,0.000000,1000.000000
2626.440000,0.000000,0.000000,1000.000000
2626.440000,0.000000,0.000000,2000.000000
2626.480000,0.000000,0.000000,2000.000000
2626.480000,0.000000,0.000000,4000.000000
2627.800000,0.000000,0.000000,4000.000000
2627.800000,0.000000,0.000000,2000.000000
2627.840000,0.000000,0.000000,2000.000000
2627.840000,0.000000,0.000000,1000.000000
2627.840000,0.000000,0.000000,1000.000000
2627.840000,0,0,0
2629.040000,0,0,0
2629.080000,0,0,0
2629.080000,1000.000000,0.000000,0.000000
2629.120000,1000.000000,0.000000,0.000000
2629.120000,2000.000000,0.000000,0.000000
2630.080000,2000.000000,0.000000,0.000000
2630.080000,1000.000000,0.000000,0.000000
2630.080000,1000.000000,0.000000,0.000000
2630.080000,0,0,0
2631.280000,0,0,0
2631.320000,0,0,0
2631.320000,1000.000000,0.000000,0.000000
2631.360000,1000.000000,0.000000,0.000000
2631.360000,2000.000000,0.000000,0.000000
2637.320000,2000.000000,0.000000,0.000000
2637.320000,1000.000000,0.000000,0.000000
2637.320000,1000.000000,0.000000,0.000000
2637.320000,0,0,0
2638.520000,0,0,0
2638.560000,0,0,0
2638.560000,1000.000000,0.000000,0.000000
2638.600000,1000.000000,0.000000,0.000000
2638.600000,2000.000000,0.000000,0.000000
2639.560000,2000.000000,0.000000,0.000000
2639.560000,1000.000000,0.000000,0.000000
2639.560000,1000.000000,0.000000,0.000000
2639.560000,0,0,0
2640.760000,0,0,0
2640.800000,0,0,0
2640.800000,0.000000,0.000000,1666.000000
2640.840000,0.000000,0.000000,1666.000000
2640.840000,0.000000,0.000000,3333.000000
2642.480000,0.000000,0.000000,3333.000000
2642.480000,0.000000,0.000000,1666.000000
2642.480242,0.000000,0.000000,1666.000000
2642.480242,0,0,0
2643.680000,0,0,0
2643.720000,0,0,0
2643.720000,1664.000000,83.000000,0.000000
2643.760000,1664.000000,83.000000,0.000000
2643.760000,3329.000000,166.000000,0.000000
2648.520000,3329.000000,166.000000,0.000000
2648.520000,1664.000000,83.000000,0.000000
2648.520242,1664.000000,83.000000,0.000000
2648.520242,0,0,0
2649.720000,0,0,0
2649.760000,0,0,0
2649.760000,0.000000,0.000000,1000.000000
2649.800000,0.000000,0.000000,1000.000000
2649.800000,0.000000,0.000000,2000.000000
2649.840000,0.000000,0.000000,2000.000000
2649.840000,0.000000,0.000000,4000.000000
2651.160000,0.000000,0.000000,4000.000000
2651.160000,0.000000,0.000000,2000.000000
2651.200000,0.000000,0.000000,2000.000000
2651.200000,0.000000,0.000000,1000.000000
2651.200000,0.000000,0.000000,1000.000000
2651.200000,0,0,0
2652.400000,0,0,0
2652.440000,0,0,0
2652.440000,1000.000000,0.000000,0.000000
2652.480000,1000.000000,0.000000,0.000000
2652.480000,2000.000000,0.000000,0.000000
2653.440000,2000.000000,0.000000,0.000000
2653.440000,1000.000000,0.000000,0.000000
2653.440000,1000.000000,0.000000,0.000000
2653.440000,0,0,0
2654.640000,0,0,0
2654.680000,0,0,0
2654.680000,1000.000000,0.000000,0.000000
2654.720000,1000.000000,0.000000,0.000000
2654.720000,2000.000000,0.000000,0.000000
2660.680000,2000.000000,0.000000,0.000000
2660.680000,1000.000000,0.000000,0.000000
2660.680000,1000.000000,0.000000,0.000000
2660.680000,0,0,0
2661.880000,0,0,0
2661.920000,0,0,0
2661.920000,1000.000000,0.000000,0.000000
2661.960000,1000.000000,0.000000,0.000000
2661.960000,2000.000000,0.000000,0.000000
2662.920000,2000.000000,0.000000,0.000000
2662.920000,1000.000000,0.000000,0.000000
2662.920000,1000.000000,0.000000,0.000000
2662.920000,0,0,0
2664.120000,0,0,0
2664.160000,0,0,0
2664.160000,0.000000,0.000000,1666.000000
2664.200000,0.000000,0.000000,1666.000000
2664.200000,0.000000,0.000000,3333.000000
2665.840000,0.000000,0.000000,3333.000000
2665.840000,0.000000,0.000000,1666.000000
2665.840242,0.000000,0.000000,1666.000000
2665.840242,0,0,0
2667.040000,0,0,0
2667.080000,0,0,0
2667.080000,1664.000000,83.000000,0.000000
